"Path","SHA256","Bytes","Lines","SemanticRole","AnalysisStatus","TerminalClass","EvidenceLocator","AnalysisResult"
"openspec/changes/add-init-agents-target/specs/ai-tool-paths/spec.md","983CB8B1F8C6B0981AFAF9E289E91E1EFC9E913D9F069D9B2130A5A458B41639","872","24","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-init-agents-target/specs/ai-tool-paths/spec.md:L1-L24","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-init-agents-target/specs/cli-init/spec.md","B67C4B1CBEA82CF36C4600693095873FEF18F47F7247129E13BF6E2FD539E8ED","927","21","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-init-agents-target/specs/cli-init/spec.md:L1-L21","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-init-agents-target/tasks.md","06A3928944E2663AE3813184A98489BDCE8EE7E21A426682FF97591386686852","1078","22","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-init-agents-target/tasks.md:L1-L22","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-qa-smoke-harness/.openspec.yaml","3E45739A32A17D4A24E37F992F2CB266F16F48B6348CDFEB606915F0AE996A15","42","3","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-qa-smoke-harness/.openspec.yaml:L1-L3","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-qa-smoke-harness/proposal.md","8AB0906A7C2B9206657F24D283F1ADD5CC2F8A6D8B252A5E47A8F6756ABD5664","2398","46","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-qa-smoke-harness/proposal.md:L1-L46","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-qa-smoke-harness/specs/developer-qa-workflow/spec.md","CFA454257C083784007228DD21A319C637B9EAF906302ACD13498748CD700357","2021","50","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-qa-smoke-harness/specs/developer-qa-workflow/spec.md:L1-L50","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-skill-cli-auto-approval/proposal.md","6BC9B3B77DAF0166B37EBDBBE4945D136DFD6FF1BE5B4DEC7EAC267341F589E4","2636","28","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-skill-cli-auto-approval/proposal.md:L1-L28","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-skill-cli-auto-approval/specs/cli-init/spec.md","8541B1C4E924C47FF89C5B42D31460A82BAD000B2CA162706732A248C3336C96","1299","29","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-skill-cli-auto-approval/specs/cli-init/spec.md:L1-L29","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-skill-cli-auto-approval/specs/command-generation/spec.md","938B357043E457F3FF3D2CE822DD196A8234CD5D1718B901229C7E35A1C850AA","1626","33","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-skill-cli-auto-approval/specs/command-generation/spec.md:L1-L33","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-skill-cli-auto-approval/tasks.md","E1E9FFC994C9EA3C8557B31CB29874B10988AA79C180F5F192F5F9D562D41524","1065","16","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-skill-cli-auto-approval/tasks.md:L1-L16","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-tool-command-surface-capabilities/.openspec.yaml","BCD817DC4C4D7892F7DEBCF727B3D94B261AA04404320B9432FA46C24C0B1723","42","3","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-tool-command-surface-capabilities/.openspec.yaml:L1-L3","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-tool-command-surface-capabilities/proposal.md","0A75BB66948527402209411520387AA22F4BC38D0C2300193ED13A15E0430EFE","6415","116","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-tool-command-surface-capabilities/proposal.md:L1-L116","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-tool-command-surface-capabilities/specs/cli-init/spec.md","AA80E339DEAD7C02A99744FB43834CAE4913244C4E4AC94E5430B5037EB10ED2","7198","122","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-tool-command-surface-capabilities/specs/cli-init/spec.md:L1-L122","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-tool-command-surface-capabilities/specs/cli-update/spec.md","6DFC41924D4661A12C94CBEFAB8181154C58F5EFA65C0605ADCF865F5FFCBFEA","2780","49","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-tool-command-surface-capabilities/specs/cli-update/spec.md:L1-L49","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-tool-command-surface-capabilities/tasks.md","CB429B51A2C02C2E92B007285AD8A9685FAD55418A6BAB5250ACFC550C918822","4257","54","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-tool-command-surface-capabilities/tasks.md:L1-L54","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-update-workflow/.openspec.yaml","4153F33731B510BD94A55E9A2646DB544099433E6480A76EE4A244BC82D02CE2","42","3","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-update-workflow/.openspec.yaml:L1-L3","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-update-workflow/design.md","17DA6B2D37465ABE41DB37ECBF025953DA946C2C8BF73CB16673E7BB465797BC","13254","117","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-update-workflow/design.md:L1-L117","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-update-workflow/proposal.md","0D40193C7D1FBC2ABB0F2C759A701CB652FFABC0884B0288E136373DD52C48A8","8253","67","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-update-workflow/proposal.md:L1-L67","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-update-workflow/specs/opsx-update-skill/spec.md","A2C932F985AB00FE7336CFE32969F49E33D824607F630E0889623FCDD7A7B465","7769","140","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-update-workflow/specs/opsx-update-skill/spec.md:L1-L140","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/add-update-workflow/tasks.md","13C243210BCF4AB6726E8490968BC953096BC019CD2B9868B5FC590F58F7F1B5","3528","31","active proposal/design/task/spec planning artifact","analyzed","active-artifact","45cca5d:openspec/changes/add-update-workflow/tasks.md:L1-L31","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-11-add-update-command/design.md","4C0451259733E1D4175BE6A242C5755FC679486B12A2B2BD2D21FFAD7FD0BB0F","3146","86","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-11-add-update-command/design.md:L1-L86","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-11-add-update-command/proposal.md","A2DA6E81650B5D51A9187F3015FA8CBD7AB7340ABD1D69356925F99F52ED5433","1251","29","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-11-add-update-command/proposal.md:L1-L29","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-11-add-update-command/specs/cli-update/spec.md","7941A88168CDD1197FDFCE03CFA87952CCF9480224D91E5025E5804E13369BBE","1987","59","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-11-add-update-command/specs/cli-update/spec.md:L1-L59","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-11-add-update-command/tasks.md","B7E5765903C4AFA54A275F7D92AB0ECA79DD5AF81B539A56F1FB5DA8F35886B1","1230","20","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-11-add-update-command/tasks.md:L1-L20","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-13-add-list-command/proposal.md","DB4AE63B1E27020F6E147BC368FA2E829FEA589EC4AAF5EB5FADC5383AD05DE0","767","20","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-13-add-list-command/proposal.md:L1-L20","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-13-add-list-command/specs/cli-list/spec.md","D86916366E46A7BE9AB43643088E86CA607436C67A782E173539F807F54DFEE9","2042","69","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-13-add-list-command/specs/cli-list/spec.md:L1-L69","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-01-13-add-list-command/tasks.md","53FD05D7B898DEC659F020CDDABF3D975C53A2AD5CC1C64F6769CDFEA55234D5","938","26","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-01-13-add-list-command/tasks.md:L1-L26","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-05-initialize-typescript-project/design.md","5632D669F093871312CCF2F8378E25182CF8AB87A25A5C928FDBDCEFC7145112","2537","64","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-05-initialize-typescript-project/design.md:L1-L64","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-05-initialize-typescript-project/proposal.md","E2BA333FE4FC53CE4431A28DDBF927E4BE6CA81183614CA07436C79E991480C0","823","18","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-05-initialize-typescript-project/proposal.md:L1-L18","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-05-initialize-typescript-project/tasks.md","C753FF6CDF6ED2CD54B3F7228AD88E38BA03EBBF1A8FF68264F116E46D0C0CC6","1000","25","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-05-initialize-typescript-project/tasks.md:L1-L25","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-06-add-init-command/design.md","267B9D3D0340331585B581BA9F7F68A2D2483B11F7622A230363F667A88801F4","2767","104","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-06-add-init-command/design.md:L1-L104","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-06-add-init-command/proposal.md","E7C6166949721E1DBD7145D6772E186C0775EC68723F327DBF4A270FA0E755AF","1452","30","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-06-add-init-command/proposal.md:L1-L30","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-06-add-init-command/specs/cli-init/spec.md","050C77E02EF26907F376516CE9FF9587E9C3027ACEFF0DCF2A8F25DEC17EB9C9","5206","148","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-06-add-init-command/specs/cli-init/spec.md:L1-L148","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-08-06-add-init-command/tasks.md","36AB7240F58412F2D58DE0CE5DBF2E1FFB13DC8279B3BE3321D08D00C83912BF","2019","38","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-08-06-add-init-command/tasks.md:L1-L38","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
