"Path","Category","AnalysisStatus","Evidence","Notes"
"docs/toc.yml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 386257860E9A911AE93C246448ED5002F5F18521404EF56A460132B7B31F4EFC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/upgrade.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 37B3E4078D7E18343AC75D8EA15FB08765C93DAF4AAC98F037BA8797DCA4D396; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/business-analyst/bundle.yml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C5005AF4309AE7FEA355E581D2622D6843EFD57FE510E42BAE6B93089E346DC0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/business-analyst/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 24EC6A0049F50C946B179E7906BD201356F8682044CBAE7D8F5E8808B58FDA09; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/developer/bundle.yml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 905DDE43267003DEC6EDD68998A9C99F03D3EDB57A1DF3D77906936161B39279; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/developer/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9A81B1B5E6047C36B00C0651A9848DBE04758EB36EE9E7D83D0B8C66842F4641; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/product-manager/bundle.yml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 EF7123F1A4DC82CA19F2E0D46BB12DD90845E7F6B4EC85607159C85FD3360164; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/product-manager/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 800F74CDC60F53816FD8BBA6175246120A1F335BCFEF1A433CDF0CD3B7EA717B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/security-researcher/bundle.yml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A1299D23E89DD8462A63A6827340B49817A514FA96E67959BDFEBC8D8700EE6E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"examples/bundles/security-researcher/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 29ECCAF4CFAA70A4F66B185D68795F33BF988D184BB5578E84A3008756A474E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/agent-context-config.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3964D21A0AEB3568A6622EDCC40522697EF8DFC14B6212D76BBADFE62840265C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/agent-context-defaults.json","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 45CB08E823C0CB5FFED770D8CC9C18FA706A1519F20C1D12B031A66F55AE8311; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/commands/speckit.agent-context.update.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 215E3DF01BAFD18E051E31FBB05C5B4986879A3B00127865C62ADAEC0785EA6D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/extension.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9A1DC02D2D0139BB03860392ECACEF79183BE2C442FEDA2F9CCAA4E5907B1E47; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/README.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A156F3E8683E3763EA0D5EDF91A7663B566D396692621D7FB663971F499DFCF7; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/scripts/bash/update-agent-context.sh","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 356BA4508AB6AB47AF23B9AD945E8A5730B8289289D896CFE234EBA055A9602E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/scripts/powershell/update-agent-context.ps1","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 75DD50B5070728560926F47A3238E4203EFA79DA63131B97815ADFFDA9236B7A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/agent-context/scripts/python/update_agent_context.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1D16A1592BBCA61D1A03EE09076ED8BF7C4EEDD1762140372176F06A1EC69A0F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/commands/speckit.assess.decide.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3E427C50C90646BCD9CA590F889633BA7D16CB4880FFE9C6CA1DF59C461638D4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/commands/speckit.assess.define.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CD75D8A4839EFB189F1209BBB0D33A52FF0977742D1DE8D6F8DAF3E8BB4B043B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/commands/speckit.assess.intake.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E3D76BEF113C041F28232F6D3BA37403D409E4A04671D0838FAE74C6DEDFE759; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/commands/speckit.assess.research.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 200DD254ABFDB7CC93BED47A6FAC9CA9AE0F01BB3F247FE3D73C3FD581245BDD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/commands/speckit.assess.shape.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6C2FD8C1687AC5B1E02891BCAF5C83F5AC408BD391B6DD7CFE09AD82272179AB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/extension.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6EBA1FFBC264C7AA43E31B34303A8312DDAD5B979772D2785C808179B402D9F2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/assess/README.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3E6BF0A152FD64C0BB1546102DAAECEC7B6FAA518F77E5B482DAF28E26C61DDA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/bug/commands/speckit.bug.assess.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6786963D1F89D129E63AC60E570AD28702D59813455FC95284D2FACC1EB6B52F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/bug/commands/speckit.bug.fix.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DF8B28B3687617FA883998D060E5402A2BAABD34023BEF3D1FBCDE9E014C5BF6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/bug/commands/speckit.bug.test.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 AC2AB5542B0A9B098AF75BAAD0B23B49E3763B8893EDA8497BF234FB5A0DF2FF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/bug/extension.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1D0DA5458F3C18FF08CF1602D88CECC33FAD07068208951FB7128090CFA90C90; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/bug/README.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5E5F966DDD45714CE547B526E94C45A69EE2946F3D873916BA0148418DE106BA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/catalog.community.json","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 FFEB3EB0846D6CD1D73E2ABA245287529479FFB0521A3E8EB5957DBB5D169EB9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/catalog.json","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D1FA9C6748183F4D011BDF78734F2D6429EA67925791CC834223AC3FD015259C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/EXTENSION-API-REFERENCE.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 FC909553C094DF2FD6024FA28F74C5B0053BE32498B0FB44F66D5DF44C0FB757; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/EXTENSION-DEVELOPMENT-GUIDE.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 18B531D2E20C7D5743822A696A9AB3BB34838FC364230DB606F03F7554FC4987; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/EXTENSION-PUBLISHING-GUIDE.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 25000EA3413B391C1725D2675BB8D7F3704D157C1B2368AE5C78749484AD8139; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/EXTENSION-USER-GUIDE.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A4767FACCA660AC3EAC08765F91ABA2CAFB9BCA8ABADA20323E58631F87D26CE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/commands/speckit.git.commit.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8E6826F161365DC9C738F006D64103D967CAF3EE6502DFE756BFB9FF51BE3D71; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/commands/speckit.git.feature.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F8DEC57042B3E477DAE7C896BD8515CC7F5806CE9D9898445FA9F4445F660FF2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/commands/speckit.git.initialize.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D89E32EC18B3305B8D00AC64069B67B80110074B8B6BD65EDE1EA522BAA25493; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/commands/speckit.git.remote.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 00397AFF45BF00D3111B4F162E4220FD5A9020E72E4AFE9179859C21BCD8AAC3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/commands/speckit.git.validate.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 FA5FDBED9B3FA5ECC55091EE3043A6543F3BFFCF4F454EE38AA6C488C9706174; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/config-template.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7451B7FCC96F368DE7536F66E1CAAA84525C7573B6B3C241E41561374167CAB3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/extension.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 89711DEC9716473FBA4AFC54F7224BCB28EBD3C55FB5AAA30DF854AB02B07A75; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/git-config.yml","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7451B7FCC96F368DE7536F66E1CAAA84525C7573B6B3C241E41561374167CAB3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"extensions/git/README.md","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A2957D9756920058E20ADF108DC9754FC3F31519DCBDFE3559F08F95D489F66C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
