"Path","Category","AnalysisStatus","Evidence","Notes"
"docs/fr/explanation/party-mode.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A9B6FAA1DFA8B689534E8B108582D4ACED3152BB9F3C6E3B43E63BD7E682A94F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/explanation/preventing-agent-conflicts.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0368730EE19265AEF2784ABF5CE30AE7410B6EE572BB38BD1B459A2750ECF656; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/explanation/project-context.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0FD29B989C3F76B9D3385AC20BA2B018C8600B23C52D8D75EB93FEB8563C0145; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/explanation/web-bundles.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 54EAF79147885F7B20F8C28F990CED3F875A618AF964AFDE66C3F2AA879EA642; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/explanation/why-solutioning-matters.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E458B78A15CB71A0301E6A07C4930BF3CD19C54A2F8953BF91CE899FC69E48CC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/customize-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 398276086CC5DFB18213957DD70A7BDA2EA0FC4C7C2293EC363CDF838912BEC4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/established-projects.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 24A24E9D4F6B65CA903D886B986EAF4D02745947CC959AEC2478DA709512B733; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/expand-bmad-for-your-org.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B8F4939D294226F81EA3059C0A383E95E7A3A48AC2A02C5BE783C4582141C4F8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/get-answers-about-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A199C05C131F4A7EDAAB684492F9A6D14A5500777703772375C414A64A07E341; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/install-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 3DD60CCCAA0AE056E9C0D31840B32B63B0F6C8DBCA6AB6FD29860CAE7C197A8A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/install-custom-modules.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D802C870E271C56ACEC2B620FA7B8E20F0E809B411835C314EA2BCA8D2D85AD2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/project-context.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0FCD5BF2389D176177B2937E1D34AB2601AA9C97621841D9988B32012DBE5A0C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/quick-fixes.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 29917D939A3AFF1551348B6116B40ADB98F73C90402AFC52AEE0B38BE889A1C9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/upgrade-to-v6.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B375FE1AE8CEC8B4182B4F2841ACB127802D998BDE9C744AC8B16939EB8F29F6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/how-to/use-web-bundles.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 DA93BDCA3ADD7FDEB4DC29227064E01360DF8399FFF080188807ECCBBFE1B723; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/index.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 DE918C256C6F9E69077C46FD52542031DA941F909B3FBC61A777A213348897E4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/agents.md","agent_instruction","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CEA685D69D4B0C2BF463BBEBA28F68347098A4F334B8624736B758FACC2B9A72; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/commands.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8DE6D18868F96F318AE554D920899D3FE6EFA9D02162E328942B5FD8202D0005; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/core-tools.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8E7E3FE117848915BF3449D3F1A0CBED56CCCFDFB9A71011383FAA26FFC00F98; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/modules.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 2CFD93FDDDD882A38A98AE5C3CE738C7F86E457617D2D76A5FE5B4A6C7645C6C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/testing.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 3D455A348CEBD440C7C0F77B7E5917EFF1799B37B8DEFEAD45B02979972D4113; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/reference/workflow-map.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4A56F9AFDD01417AC91AD16EEA935F7041740C96A838D09A463E456F48E298B3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/roadmap.mdx","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C73E12B4F5C52AA215C91DD73E22D6556FE54DA40A6F8B36AD5546D49B216B01; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/fr/tutorials/getting-started.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 06CDD41F48C5C7C004F0FEC238D3303E860FEB1CD1CF16340D9938ADCD3F7751; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/customize-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 2F16874CE4E18EC7F3B0F8B102B03E842FE66322303F74488203E34A74FBFEB1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/established-projects.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4A0E268D8153082E9BB4BDF841969AF457AC14E79B7EBEC8BFF1F13A1BAB98FE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/expand-bmad-for-your-org.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9FDC974CA89DBF655C467F95A78FED133395EAC2ED8E81982132BD7040619280; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/get-answers-about-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A67815D0B0136AAF4006E9918C7399096B6ABF0301B394ACE215820DAB23053B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/install-bmad.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8DC9ECF71854944F76A316110879B0640D31A8328D69A5BD073A70925A2F356B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/install-custom-modules.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 90D2702FEB0A38FCBB8325B5A37D591ACED092D14B98829BFD4B6CB8BCC9BF93; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/pressure-test-an-idea.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BC12D418FE5B13F026BFC058E022A2F87EF58D86F433CD3C039545D4F7B04DAE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/project-context.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 866E42D8A8C20A0A0DF26243C64DDE208519DD1D19485C433B008C663DE4D0BA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/quick-fixes.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AF6132D62F3F5A9AE8B04727082288F81774D1892BDE30BEED85AD118BFA4792; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/upgrade-to-v6.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F903AE24FCE2B823E9E585A4083888DF0BFD8644E9ABB3182FA21E5D3907945D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/how-to/use-web-bundles.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5B3B2B3179ED0929E5F089EAF99BD1C8556B47E0D35F1C94ADDEB338B11DAFDD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/index.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 821823DFE6059C305AE3BC1649F638969AB805428AD7E9CE6D89FEA80AEE0BC0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/agents.md","agent_instruction","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0D7B6FC3D1D0EED1187E5B0094905BE47F09011529C2889E91588BB64DF44D18; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/build-auto.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F3467611ED51069D5B1F182397ED2241452AF9D7A1BCB48396A3F6667E727D73; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/commands.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 829336B5E59EF38DE617B1C25225492031B5B39D9D572346588633AA46718CB3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/core-tools.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F53ECD9AD889CBAA0DB47DB3681D46E5073D07E4DE290826E0090AAC678CAD58; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/modules.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 ED61BCA0AEED2171C54D7C69D9C2E280F24FA540CBEE4A66CC0CAA1441561BCA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/testing.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 682B1E3E6F95BB250B3D0938D72F1717DF6040880911FB0623914762D206F0E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/reference/workflow-map.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1309A09B18C3A2B68B9F570C5B6D389C5F52A3A41020100AFFFC31E9DA998DBB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/roadmap.mdx","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C96F8D93E1025C794D41F004EEDB30F9532805F02EE4EA7B8AEA9A6CE1BBA4FD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/tutorials/getting-deeper.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0BFE0576DE65179A7518C69426FBCAE00CB82B76FEE1630CEF304BD8646FC2AD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/tutorials/getting-started.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9DA4AEE9BB4B54AF8FB02F420D156F2DE616B8786AE85452B91E2DDB56A4A59B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/vi-vn/_STYLE_GUIDE.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 796AAF775469C790AF84299D39F247046C652DD5139B10232E67FD29255DAA93; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"docs/vi-vn/404.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 2754A587F1CF49DCCFDE15279F6F2CB11BB1F075D19B6B2FCF896544B55E4FC4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
